filename	id	split	dataset	nima	transient
30716096_1797487940.jpg	361.0	train	pantheon-exterior	5.250855058431625	0.068970188498497
30676669_6817040387.jpg	360.0	train	pantheon-exterior	5.009659066796303	0.0101334052160382
30593151_51917760.jpg	359.0	train	pantheon-exterior	5.306988455355167	0.0
30590203_1353811675.jpg	358.0	train	pantheon-exterior	5.297513857483864	0.0
30362507_9848006016.jpg	357.0	train	pantheon-exterior	5.222712840884924	0.0
30338443_7115896355.jpg	356.0	train	pantheon-exterior	5.648177362978458	0.0312255769968032
30230915_551201301.jpg	355.0	train	pantheon-exterior	5.370377793908119	0.1122436970472335
29931249_8360238832.jpg	354.0	train	pantheon-exterior	5.717734597623348	0.3241961300373077
29929565_2413475046.jpg	353.0	train	pantheon-exterior	5.571699112653732	0.1431517601013183
29921128_7098270371.jpg	352.0	train	pantheon-exterior	5.397006832063198	0.0909793227910995
29889811_3879083761.jpg	351.0	train	pantheon-exterior	5.310959089547396	0.1236493065953254
29818274_2918028398.jpg	350.0	train	pantheon-exterior	5.6864946857094765	0.1330485641956329
29793423_35981815.jpg	349.0	train	pantheon-exterior	5.015108145773411	0.1399829983711242
29709706_5736365308.jpg	348.0	train	pantheon-exterior	5.674710555002093	0.0817075297236442
29649616_3657717284.jpg	347.0	train	pantheon-exterior	4.941649742424488	0.0
29355455_3408538441.jpg	346.0	train	pantheon-exterior	5.29415737465024	0.0
29337311_3177670663.jpg	345.0	train	pantheon-exterior	5.007530756294727	0.0671108141541481
29331723_8027061583.jpg	344.0	train	pantheon-exterior	5.340182341635227	0.1475977152585983
29158328_52153506.jpg	343.0	train	pantheon-exterior	5.057170443236828	0.0
29050512_4213939604.jpg	342.0	train	pantheon-exterior	4.72451576590538	0.0169118549674749
28982016_13632753625.jpg	341.0	train	pantheon-exterior	5.502708937972784	0.0434111356735229
28922342_12853681983.jpg	340.0	train	pantheon-exterior	4.60867078602314	0.0420132800936698
28865338_7944443196.jpg	339.0	train	pantheon-exterior	5.327277928590775	0.0663931891322135
28825608_7166925516.jpg	338.0	train	pantheon-exterior	5.474003784358501	0.0240780245512723
28794252_1988326053.jpg	337.0	train	pantheon-exterior	5.080593436956406	0.1067940965294838
28242196_3279981208.jpg	336.0	train	pantheon-exterior	4.949528157711029	0.1079805195331573
28210004_4115598882.jpg	335.0	train	pantheon-exterior	4.871947564184666	0.1287516504526138
27830279_4019318674.jpg	334.0	train	pantheon-exterior	4.70482262969017	3.143872163491324e-05
27784733_2091689576.jpg	333.0	train	pantheon-exterior	5.41802940517664	0.0081748077645897
27782302_5370002275.jpg	332.0	train	pantheon-exterior	5.238027654588223	0.0
27779403_8332845495.jpg	331.0	train	pantheon-exterior	5.2166809514164925	0.0809267237782478
27667144_2670772390.jpg	330.0	train	pantheon-exterior	5.87407561391592	0.3106838166713714
27546776_11697893995.jpg	329.0	train	pantheon-exterior	5.498432867228985	0.1567804962396621
27343028_7238817492.jpg	328.0	train	pantheon-exterior	5.290206614881754	0.0785790607333183
27292249_3672555962.jpg	327.0	train	pantheon-exterior	5.241006731987	0.0011046009603887
27271896_127564436.jpg	326.0	train	pantheon-exterior	5.158202968537808	0.1058143824338913
27182644_2311380602.jpg	325.0	train	pantheon-exterior	5.609985858201981	0.0951589941978454
27072989_173727315.jpg	324.0	train	pantheon-exterior	4.662620447576046	0.0264978148043155
27014345_389611380.jpg	323.0	train	pantheon-exterior	5.096257798373699	0.1339977383613586
26953235_156181241.jpg	322.0	train	pantheon-exterior	4.600229308009148	0.0
26919413_13327439434.jpg	321.0	train	pantheon-exterior	5.064075231552124	0.1245407685637474
26879472_7167190697.jpg	320.0	train	pantheon-exterior	5.34905219823122	0.0384003035724163
26798376_411776144.jpg	319.0	train	pantheon-exterior	5.590154800564051	0.3679030537605285
26772210_12675896225.jpg	318.0	train	pantheon-exterior	5.641491454094648	0.1131641715764999
26729807_6968959474.jpg	317.0	train	pantheon-exterior	4.975329712033272	0.0
26619181_9050421561.jpg	316.0	train	pantheon-exterior	5.624868009239435	0.0586257241666317
26618197_5713447459.jpg	315.0	train	pantheon-exterior	5.065791249275208	0.0244013238698244
26583924_8089621002.jpg	314.0	train	pantheon-exterior	4.988133832812309	1.940805304911919e-05
26562848_6250485032.jpg	313.0	train	pantheon-exterior	5.2578310295939445	0.0
26470897_358586461.jpg	312.0	train	pantheon-exterior	5.300384856760502	0.034380592405796
26443701_7981850433.jpg	311.0	train	pantheon-exterior	5.850358206778765	0.3856169581413269
26362518_689045706.jpg	310.0	train	pantheon-exterior	5.244882941246033	0.0434575416147708
26244110_498243021.jpg	309.0	train	pantheon-exterior	5.251455076038837	0.1031368151307106
26117815_8345414229.jpg	308.0	train	pantheon-exterior	5.199607186019421	0.0786399841308593
26067625_265150435.jpg	307.0	train	pantheon-exterior	5.30397179722786	0.2596291601657867
25985614_12329443974.jpg	306.0	train	pantheon-exterior	4.871270157396793	0.1481870710849762
25751899_8297337032.jpg	305.0	train	pantheon-exterior	4.786179326474667	0.0471049435436725
25590727_1365746128.jpg	304.0	train	pantheon-exterior	5.536502759903669	0.0758602172136306
25567653_4780133853.jpg	303.0	train	pantheon-exterior	5.175492703914642	0.0900341123342514
25515823_867038646.jpg	302.0	train	pantheon-exterior	5.565488882362843	0.1167177781462669
25499433_191591241.jpg	301.0	train	pantheon-exterior	5.232965052127838	0.1625565886497497
25350390_312900134.jpg	300.0	train	pantheon-exterior	5.266607664525509	0.0134245362132787
25262464_1579149080.jpg	299.0	train	pantheon-exterior	4.934832155704498	0.0875050276517868
25259690_2957362243.jpg	298.0	train	pantheon-exterior	5.541149042546749	0.0918696224689483
25252410_183646717.jpg	297.0	train	pantheon-exterior	5.735493775457144	0.1814574748277664
25249076_227172594.jpg	296.0	train	pantheon-exterior	4.889936059713364	0.0763857960700988
25155127_2232385924.jpg	295.0	train	pantheon-exterior	5.114029169082642	0.0129914171993732
25145597_2466861774.jpg	294.0	train	pantheon-exterior	5.469669841229916	0.0935209393501281
25087477_6675504465.jpg	293.0	train	pantheon-exterior	5.000003442168236	0.0713082402944564
25016245_5968964313.jpg	292.0	train	pantheon-exterior	5.660435974597931	0.2651056349277496
24863379_8065820568.jpg	291.0	train	pantheon-exterior	5.989180067554116	0.0
24857245_3967679836.jpg	290.0	train	pantheon-exterior	5.035658806562424	0.1137730032205581
24752394_2543662503.jpg	289.0	train	pantheon-exterior	5.2111783772706985	0.1569372564554214
24709849_3999733978.jpg	288.0	train	pantheon-exterior	5.815261382609606	0.3725659549236297
24424261_7115047079.jpg	287.0	train	pantheon-exterior	5.785749480128288	0.1226644366979599
24340009_8751833514.jpg	286.0	train	pantheon-exterior	5.341817885637283	0.2817988693714142
24339763_5245185122.jpg	285.0	train	pantheon-exterior	4.925727352499962	0.0030264379456639
24287321_3209449575.jpg	284.0	train	pantheon-exterior	4.902978640049696	0.0
24178278_3210297002.jpg	283.0	test	pantheon-exterior	5.502943824976683	0.0
24130703_2942921729.jpg	282.0	train	pantheon-exterior	3.765735713765025	0.0
24032268_7722231256.jpg	281.0	train	pantheon-exterior	4.941393859684467	0.1100862622261047
23955268_5460162233.jpg	280.0	train	pantheon-exterior	5.403830468654633	0.0054652830585837
23951144_8341340570.jpg	279.0	train	pantheon-exterior	5.31852662935853	0.0988432839512825
23934650_5978976086.jpg	278.0	train	pantheon-exterior	5.632121533155441	0.1841235160827636
23789733_7114872239.jpg	277.0	train	pantheon-exterior	5.321583688259125	0.0950271785259246
23761687_4287809670.jpg	276.0	train	pantheon-exterior	5.27891218662262	0.0010958698112517
23698536_465587696.jpg	275.0	train	pantheon-exterior	4.59532530605793	0.0905150324106216
23594024_1519848189.jpg	274.0	train	pantheon-exterior	5.5125252939760685	0.0
23578058_8860460457.jpg	273.0	train	pantheon-exterior	5.277934372425079	0.075476162135601
23393078_12502408545.jpg	272.0	train	pantheon-exterior	5.127668634057045	0.1053706333041191
23218149_4901482438.jpg	271.0	train	pantheon-exterior	4.730101585388184	0.0477276742458343
23058653_9396033115.jpg	270.0	train	pantheon-exterior	5.668545570224524	0.0954689607024192
23025910_3757094705.jpg	269.0	train	pantheon-exterior	4.923808597028256	0.0025596460327506
22875324_2837412662.jpg	268.0	train	pantheon-exterior	5.77518754824996	0.0139543088153004
22852674_2274109597.jpg	267.0	train	pantheon-exterior	5.34489107131958	0.096801146864891
22694675_3108009601.jpg	266.0	train	pantheon-exterior	5.094599522650242	0.1828125119209289
22578890_2796022116.jpg	265.0	train	pantheon-exterior	5.287151254713535	0.0261933915317058
22532710_3241811040.jpg	264.0	train	pantheon-exterior	5.385017890483141	0.0
22448071_8208631909.jpg	263.0	train	pantheon-exterior	5.6909498013556	0.0844526067376136
22309250_6601422659.jpg	262.0	train	pantheon-exterior	5.342322833836079	0.0044785784557461
22306468_2593808469.jpg	261.0	train	pantheon-exterior	5.345771010965109	0.0406317114830017
22181420_1640210105.jpg	260.0	train	pantheon-exterior	4.96019959077239	0.0424282252788543
22167555_4073064524.jpg	259.0	train	pantheon-exterior	5.478197954595089	0.0182333067059516
22084681_301675579.jpg	258.0	train	pantheon-exterior	5.178834035992622	0.0387685149908065
21953291_5461094197.jpg	257.0	train	pantheon-exterior	5.012889321893454	0.0
21897698_4035612482.jpg	256.0	train	pantheon-exterior	5.484960488975048	0.2942942082881927
21815835_3064680140.jpg	255.0	train	pantheon-exterior	5.16681282967329	0.0069842068478465
21796515_13534390024.jpg	254.0	train	pantheon-exterior	5.402332611382008	0.0717208832502365
21667267_13123533554.jpg	253.0	train	pantheon-exterior	5.420791752636433	0.1083075627684593
21615443_1408736375.jpg	252.0	test	pantheon-exterior	5.4895314536988735	0.0
21526276_6321379571.jpg	251.0	train	pantheon-exterior	5.346863601356745	0.2318842411041259
21257821_4153781339.jpg	250.0	train	pantheon-exterior	4.9184116050601006	0.1294281482696533
21167480_4094769724.jpg	249.0	train	pantheon-exterior	5.576895873993635	0.0705942437052726
20932986_2323254951.jpg	248.0	train	pantheon-exterior	5.16693264991045	0.0970180258154869
20878123_2667038765.jpg	247.0	train	pantheon-exterior	4.881895191967487	0.0563736036419868
20858782_7862518570.jpg	246.0	train	pantheon-exterior	5.312764793634415	0.0479609072208404
20828597_3431662887.jpg	245.0	train	pantheon-exterior	5.628748543560505	0.1526115089654922
20815741_371140447.jpg	244.0	train	pantheon-exterior	5.390820547938347	0.0951819494366645
20726733_12853588115.jpg	243.0	train	pantheon-exterior	5.010916776955128	0.022292211651802
20694064_7495837.jpg	242.0	train	pantheon-exterior	5.2500348798930645	0.0
20689505_5586200810.jpg	241.0	train	pantheon-exterior	5.704812273383141	0.2786064147949219
20665572_7196237336.jpg	240.0	train	pantheon-exterior	5.293746918439865	0.0
20610701_3658644029.jpg	239.0	train	pantheon-exterior	5.363961920142174	0.0122540509328246
20496713_4872290835.jpg	238.0	train	pantheon-exterior	5.084176883101463	0.1156374216079711
20475220_8205864020.jpg	237.0	train	pantheon-exterior	4.762518964707851	0.0829304382205009
20446778_7766224356.jpg	236.0	train	pantheon-exterior	4.74792705476284	0.131559208035469
20129669_7051040379.jpg	235.0	train	pantheon-exterior	6.079422686249018	0.0
20089473_10888610165.jpg	234.0	train	pantheon-exterior	5.022853247821331	0.0905719473958015
19997425_2300962218.jpg	233.0	train	pantheon-exterior	5.505638334900141	0.1066200733184814
19884927_2881848606.jpg	232.0	train	pantheon-exterior	5.689942803233862	0.1147450357675552
19878203_3492558200.jpg	231.0	train	pantheon-exterior	5.556743193417788	0.0647552385926246
19863725_4801541511.jpg	230.0	train	pantheon-exterior	5.259776160120964	0.000967749976553
19673522_1030453577.jpg	229.0	train	pantheon-exterior	5.279439449310303	0.1406499594449997
19638726_4060031216.jpg	228.0	train	pantheon-exterior	5.596446741372347	0.0923274457454681
19593181_3769837157.jpg	227.0	train	pantheon-exterior	5.240200817584992	0.0686243847012519
19504320_5127677067.jpg	226.0	train	pantheon-exterior	5.263107355684042	0.0
19390351_169974945.jpg	225.0	train	pantheon-exterior	5.283843416720629	0.0408541336655616
19372183_7314162668.jpg	224.0	train	pantheon-exterior	5.295907475054264	0.1812300533056259
19327005_48293628.jpg	223.0	train	pantheon-exterior	5.278851807117462	0.0
19323237_1809727430.jpg	222.0	train	pantheon-exterior	5.0018802881240845	0.0
19218594_2279805963.jpg	221.0	train	pantheon-exterior	5.440360635519028	0.1992625445127487
19201411_9646227768.jpg	220.0	train	pantheon-exterior	5.887985974550247	0.2313039153814315
18990907_13666504113.jpg	219.0	train	pantheon-exterior	5.183978918939829	0.0216178819537162
18967953_728821237.jpg	218.0	train	pantheon-exterior	5.069839090108872	0.1400506645441055
18879707_196793565.jpg	217.0	train	pantheon-exterior	5.422278307378292	0.092881254851818
18873852_198296339.jpg	216.0	train	pantheon-exterior	4.860367387533188	0.0
18870005_3968081118.jpg	215.0	train	pantheon-exterior	4.935679320245981	0.0386450812220573
18852286_2834695824.jpg	214.0	train	pantheon-exterior	5.1260814890265465	0.0
18776556_3665508102.jpg	213.0	train	pantheon-exterior	5.415396936237812	0.0400702729821205
18593928_7766559772.jpg	212.0	train	pantheon-exterior	5.629567556083202	0.0
18503598_3918507833.jpg	211.0	train	pantheon-exterior	5.596462115645409	0.0486186854541301
18476649_495883121.jpg	210.0	train	pantheon-exterior	4.910702809691429	0.0
18325727_2334445387.jpg	209.0	train	pantheon-exterior	5.680630460381508	0.0819760262966156
18221541_8294738544.jpg	208.0	train	pantheon-exterior	4.468056332319975	0.0321572944521904
18122438_2888422382.jpg	207.0	train	pantheon-exterior	5.806040957570076	0.1041146516799926
18063659_8139457980.jpg	206.0	train	pantheon-exterior	5.46730937063694	0.0
17925997_6892603647.jpg	205.0	train	pantheon-exterior	4.775383107364178	0.0572470836341381
17810766_9549305.jpg	204.0	train	pantheon-exterior	4.870890758931637	0.0765119865536689
17617215_8679921663.jpg	203.0	train	pantheon-exterior	5.365423105657101	0.0275641772896051
17568218_98221162.jpg	202.0	train	pantheon-exterior	5.075863391160965	0.1092280894517898
17425700_3623154942.jpg	201.0	train	pantheon-exterior	5.253080822527409	0.0716790333390235
17362174_4031444869.jpg	200.0	train	pantheon-exterior	5.310427475720644	0.0988860875368118
17354284_2073022238.jpg	199.0	train	pantheon-exterior	5.365996398031712	0.2099929749965667
08582325_268673083.jpg	96.0	train	pantheon-exterior	5.011954262852669	0.0
08507180_96925690.jpg	95.0	train	pantheon-exterior	5.024846270680428	0.0047250832431018
08500491_9080914171.jpg	94.0	train	pantheon-exterior	5.685767948627472	0.1395530700683593
08462471_2086880369.jpg	93.0	train	pantheon-exterior	5.342741042375565	0.021274073049426
08422712_2151645254.jpg	92.0	train	pantheon-exterior	5.138467770069838	0.0
08232746_7718626736.jpg	91.0	train	pantheon-exterior	5.03642163425684	0.1067461818456649
08121655_4924747566.jpg	90.0	train	pantheon-exterior	5.489254970103502	0.0312849953770637
07996399_5311756915.jpg	89.0	train	pantheon-exterior	5.27124585211277	0.1357717961072921
07972307_2649829369.jpg	88.0	train	pantheon-exterior	5.300666570663452	0.0665975287556648
07891336_503058696.jpg	87.0	train	pantheon-exterior	5.777392208576202	0.2217634469270706
07886586_11931182955.jpg	86.0	train	pantheon-exterior	5.252521596848965	0.0060665789060294
07767802_2517199085.jpg	85.0	train	pantheon-exterior	5.737403526902199	0.0710672438144683
07659149_106691225.jpg	84.0	train	pantheon-exterior	4.681352585554123	0.0
07561430_2425822228.jpg	83.0	train	pantheon-exterior	5.295405708253384	0.1117861866950988
07369857_8751833324.jpg	82.0	train	pantheon-exterior	5.056191973388195	0.2725717425346374
07283785_3454940705.jpg	81.0	train	pantheon-exterior	5.281847909092903	0.200171023607254
07184561_9337173062.jpg	80.0	train	pantheon-exterior	4.752480089664459	0.0
07145115_5979177698.jpg	79.0	train	pantheon-exterior	4.761008508503437	0.0
06842265_2799640915.jpg	78.0	train	pantheon-exterior	5.050241678953171	0.0310178939253091
06743545_66050089.jpg	77.0	train	pantheon-exterior	6.236823983490467	0.1749275624752044
06662009_7944483442.jpg	76.0	train	pantheon-exterior	5.028912797570229	0.1008318215608596
06475461_4513093767.jpg	75.0	train	pantheon-exterior	5.480683378875256	0.0
06451045_83016161.jpg	74.0	train	pantheon-exterior	5.375925019383431	0.2551564276218414
06422428_3530329482.jpg	73.0	train	pantheon-exterior	4.792452055960894	0.04738450050354
06397253_7794469648.jpg	72.0	train	pantheon-exterior	5.146895796060562	0.1092475801706314
06340861_183905480.jpg	71.0	train	pantheon-exterior	5.2510130405426025	0.0926208868622779
06337559_3814451454.jpg	70.0	train	pantheon-exterior	5.652937088161707	0.0916018486022949
06327723_3786102901.jpg	69.0	train	pantheon-exterior	4.970061436295509	0.1476233601570129
06258004_5486831780.jpg	68.0	train	pantheon-exterior	5.288091324269772	0.0
06196609_2327526986.jpg	67.0	train	pantheon-exterior	4.957170255482197	0.0643769428133964
06024600_8781148129.jpg	66.0	train	pantheon-exterior	5.630922555923462	0.1372022181749344
05948712_2892206080.jpg	65.0	train	pantheon-exterior	5.001801036298275	0.1507851481437683
05696248_3752286420.jpg	64.0	train	pantheon-exterior	5.870759442448616	0.1647736728191375
05600181_3786103505.jpg	63.0	train	pantheon-exterior	5.027742996811867	0.0
05418671_4418974779.jpg	62.0	train	pantheon-exterior	5.237675987184048	0.0490634813904762
05373952_8717491547.jpg	61.0	train	pantheon-exterior	5.000110059976578	0.1142229810357093
05324454_9403369285.jpg	60.0	train	pantheon-exterior	5.457207635045052	0.0
05305021_2170890442.jpg	59.0	train	pantheon-exterior	5.418833673000336	0.2100928276777267
05270708_4076447558.jpg	58.0	train	pantheon-exterior	5.227523121982813	0.0
05266187_6775033132.jpg	57.0	train	pantheon-exterior	5.035300120711327	0.0
05242418_8539068378.jpg	56.0	train	pantheon-exterior	4.821000598371029	0.0
05076198_3601324329.jpg	55.0	train	pantheon-exterior	5.59835247695446	0.0847421661019325
05060751_156108196.jpg	54.0	train	pantheon-exterior	5.547272477298975	0.0904584601521492
05039699_542072473.jpg	53.0	train	pantheon-exterior	5.775080915540457	0.0781934708356857
04938646_2803242734.jpg	52.0	train	pantheon-exterior	4.885013684630394	0.0013386456994339
04937144_5228645792.jpg	51.0	train	pantheon-exterior	5.77790118008852	0.1070571392774581
04884813_6228205429.jpg	50.0	train	pantheon-exterior	5.467160448431969	0.0024313840549439
04780815_13902474161.jpg	49.0	train	pantheon-exterior	4.945682309567928	0.2080560028553009
04733198_2942924273.jpg	48.0	train	pantheon-exterior	5.384481348097324	0.0790191292762756
04702125_205076073.jpg	47.0	train	pantheon-exterior	4.967473618686199	0.0075472900643944
01897687_362644484.jpg	22.0	train	pantheon-exterior	5.503335807472467	0.0773675888776779
01877599_4075712131.jpg	21.0	train	pantheon-exterior	4.965312480926514	0.0
01865811_155880455.jpg	20.0	train	pantheon-exterior	5.5032686069607735	0.0423562079668045
01601855_1310329253.jpg	19.0	train	pantheon-exterior	5.107450820505619	0.0930288210511207
01498250_307630049.jpg	18.0	train	pantheon-exterior	4.894067481160164	0.0329681187868118
01285641_8421131370.jpg	17.0	train	pantheon-exterior	6.042240668088198	0.060901653021574
01203276_7941631068.jpg	16.0	train	pantheon-exterior	5.32889498770237	0.0608842484652996
01121786_1415309676.jpg	15.0	train	pantheon-exterior	5.382955834269524	0.1729877442121505
01119784_9344598211.jpg	14.0	train	pantheon-exterior	5.122154168784618	0.07102682441473
01062723_1790396321.jpg	13.0	train	pantheon-exterior	5.9954624325037	0.0207177568227052
00984180_13760596575.jpg	12.0	train	pantheon-exterior	5.324504338204861	0.0460649169981479
00949691_3970658585.jpg	11.0	train	pantheon-exterior	5.661539658904076	0.1380653381347656
00579777_2065792465.jpg	4.0	train	pantheon-exterior	5.15102681517601	0.1717759221792221
00538244_2250011961.jpg	3.0	train	pantheon-exterior	5.1610564440488815	0.1053824052214622
00488011_10505838106.jpg	2.0	train	pantheon-exterior	4.924229197204113	0.0139516433700919
00318896_2265892479.jpg	1.0	train	pantheon-exterior	5.190461523830891	0.1793790012598037
00617912_545466582.jpg	5.0	train	pantheon-exterior	4.927121520042419	0.0
00769449_2300173699.jpg	6.0	train	pantheon-exterior	5.08340797573328	0.1008074060082435
00862207_425411470.jpg	7.0	train	pantheon-exterior	5.477884482592344	0.024634838104248
00869696_528685400.jpg	8.0	train	pantheon-exterior	5.102687388658524	0.0032760580070316
00927614_8536847775.jpg	9.0	train	pantheon-exterior	5.00652439892292	0.0163723826408386
00936980_2039860114.jpg	10.0	train	pantheon-exterior	5.038118794560432	0.1310833692550659
01971555_12232925533.jpg	23.0	train	pantheon-exterior	5.098759971559048	0.0517006628215312
02147786_3800962376.jpg	24.0	train	pantheon-exterior	5.450692560523748	0.0613956823945045
02190037_425096765.jpg	25.0	train	pantheon-exterior	4.993475571274757	0.2210907787084579
02201921_187295207.jpg	26.0	train	pantheon-exterior	5.162877693772316	0.1550948023796081
02339365_5793605710.jpg	27.0	train	pantheon-exterior	5.1896631717681885	0.1304815262556076
02497568_4923282523.jpg	28.0	train	pantheon-exterior	5.520569890737534	0.0605953894555568
02666239_26901978.jpg	29.0	train	pantheon-exterior	4.999469235539436	0.0303698256611824
02729681_66880760.jpg	30.0	train	pantheon-exterior	5.448664769530296	0.0329329036176204
02882184_6968792622.jpg	31.0	train	pantheon-exterior	5.438114956021309	0.0475576370954513
02913060_7944485630.jpg	32.0	train	pantheon-exterior	5.386541165411472	0.102303460240364
03159555_7722360614.jpg	33.0	train	pantheon-exterior	5.236174069344997	0.0889099091291427
03343247_1172743678.jpg	34.0	train	pantheon-exterior	5.535702757537365	0.1139124929904937
03580245_8639608208.jpg	35.0	train	pantheon-exterior	6.0965461656451225	0.7742941379547119
03610859_6926982844.jpg	36.0	train	pantheon-exterior	5.125565193593502	0.0144112212583422
03975535_5686983865.jpg	37.0	train	pantheon-exterior	4.663905151188374	0.1995832473039627
04087789_161246984.jpg	38.0	train	pantheon-exterior	5.009569637477398	0.1572221517562866
04127819_11260945853.jpg	39.0	train	pantheon-exterior	5.52262194827199	0.0
04275403_2756960817.jpg	40.0	train	pantheon-exterior	4.945751532912254	0.1952887028455734
04287253_3385787913.jpg	41.0	train	pantheon-exterior	4.789743795990944	0.0355054885149002
04356156_8480804407.jpg	42.0	train	pantheon-exterior	5.287849001586437	0.008715059608221
04494172_464659839.jpg	43.0	train	pantheon-exterior	5.680730186402798	0.0013726111501455
04515101_7856534498.jpg	44.0	train	pantheon-exterior	5.775247238576412	0.155077189207077
04548519_8359176011.jpg	45.0	train	pantheon-exterior	5.80151591449976	0.339117556810379
04661501_6310105778.jpg	46.0	train	pantheon-exterior	4.423529788851738	0.1381065249443054
08648563_5943290825.jpg	97.0	train	pantheon-exterior	5.818377375602722	0.0509486347436904
08714505_11106290855.jpg	98.0	test	pantheon-exterior	5.691086964681745	0.0
08761910_8305044072.jpg	99.0	train	pantheon-exterior	5.142049718648195	0.1552923619747162
08766078_2117237656.jpg	100.0	train	pantheon-exterior	5.570534273982048	0.0
08990943_168538780.jpg	101.0	train	pantheon-exterior	4.765491493046284	0.0132259391248226
09167401_7115891689.jpg	102.0	train	pantheon-exterior	5.759765986353159	0.0247656349092721
09196184_1161490769.jpg	103.0	train	pantheon-exterior	5.061911601573229	0.1097627505660057
09205021_5675907295.jpg	104.0	train	pantheon-exterior	5.364366304129362	0.0
09234906_303327506.jpg	105.0	train	pantheon-exterior	5.392090745270252	0.0
09293258_1652504906.jpg	106.0	train	pantheon-exterior	5.473527982831001	0.1008470505475997
09490751_6726376103.jpg	107.0	train	pantheon-exterior	4.569044403731823	0.0002798588247969
09542555_5482349487.jpg	108.0	train	pantheon-exterior	5.606034636497498	0.2603295445442199
09546871_13601292415.jpg	109.0	train	pantheon-exterior	5.717574205249548	0.071763589978218
09557079_4748935815.jpg	110.0	train	pantheon-exterior	5.63375011458993	0.0254056230187416
09653592_7115885737.jpg	111.0	train	pantheon-exterior	4.982340358197689	0.0
09915684_2402100252.jpg	112.0	train	pantheon-exterior	5.454439878463745	0.0905030816793441
09920313_2683812742.jpg	113.0	train	pantheon-exterior	5.420370865613222	0.1692525595426559
09988109_9562456042.jpg	114.0	train	pantheon-exterior	5.476653128862381	0.1265289485454559
10048687_4935482.jpg	115.0	train	pantheon-exterior	4.856947295367718	0.0
10091625_129400132.jpg	116.0	train	pantheon-exterior	5.489501945674419	0.1192536205053329
10098168_3163468980.jpg	117.0	train	pantheon-exterior	4.895102329552174	0.0
10255952_8818935920.jpg	118.0	train	pantheon-exterior	5.396863609552383	0.138706773519516
10264272_877910455.jpg	119.0	train	pantheon-exterior	5.1439691334962845	0.0
10346596_4551791176.jpg	120.0	train	pantheon-exterior	5.242995455861092	0.1837927848100662
10402018_2337155230.jpg	121.0	train	pantheon-exterior	5.203915439546108	0.0
10477596_3275471500.jpg	122.0	train	pantheon-exterior	4.703657858073711	0.0395596548914909
10585628_3249517581.jpg	123.0	train	pantheon-exterior	5.366869434714317	0.0011042810510843
10675152_1250584656.jpg	124.0	train	pantheon-exterior	5.149760335683823	0.1570869237184524
10919442_7309968800.jpg	125.0	train	pantheon-exterior	5.051069565117359	0.1309495270252227
10935712_5989640632.jpg	126.0	train	pantheon-exterior	5.115035910159349	0.0250839758664369
11003830_9366302168.jpg	127.0	train	pantheon-exterior	5.367923475801945	0.0010091852163895
11096535_5900237625.jpg	128.0	train	pantheon-exterior	5.292578529566526	0.1376647353172302
11197204_9340308593.jpg	129.0	train	pantheon-exterior	5.123619977384806	0.0
11263708_5783803091.jpg	130.0	train	pantheon-exterior	5.30747202783823	0.0533891730010509
11291480_4389755022.jpg	131.0	train	pantheon-exterior	5.800884388387203	0.0645344108343124
11346965_3395665484.jpg	132.0	train	pantheon-exterior	5.231149964034557	0.0675897672772407
11405954_2467927584.jpg	133.0	train	pantheon-exterior	5.144117336720228	0.0
11681458_5941450474.jpg	134.0	train	pantheon-exterior	5.001443564891815	0.0
11805311_7170040214.jpg	135.0	train	pantheon-exterior	5.046062357723713	0.0
11971288_2665544064.jpg	136.0	train	pantheon-exterior	5.419170871376991	0.0789632052183151
12181786_3575586417.jpg	137.0	train	pantheon-exterior	5.066624894738197	0.076507531106472
12314858_2295937556.jpg	138.0	train	pantheon-exterior	5.071784190833569	0.0
12329468_8323415302.jpg	139.0	train	pantheon-exterior	5.142827920615673	0.1166466474533081
12372721_6993988982.jpg	140.0	train	pantheon-exterior	5.264446064829826	0.2043805569410324
12502313_2113931642.jpg	141.0	train	pantheon-exterior	4.74138431251049	0.102147527039051
12614495_1869527110.jpg	142.0	train	pantheon-exterior	5.255274847149849	0.1943010836839676
12624333_5950308044.jpg	143.0	train	pantheon-exterior	5.255026292055845	0.0747427195310592
12768963_6968968630.jpg	144.0	train	pantheon-exterior	5.338449500501156	0.0856744721531868
13031854_2756961835.jpg	145.0	train	pantheon-exterior	5.153260573744774	0.1763849705457687
13102875_4229897680.jpg	146.0	train	pantheon-exterior	5.612455900758505	0.0001766588829923
13303854_491039835.jpg	147.0	train	pantheon-exterior	5.096887707710266	0.1373562067747116
13413072_9693539013.jpg	148.0	train	pantheon-exterior	5.504540726542473	0.0701262056827545
13458889_7495894.jpg	149.0	train	pantheon-exterior	5.394340310245752	0.0439897514879703
13516917_263156785.jpg	150.0	train	pantheon-exterior	5.062927156686783	0.0235374644398689
13605272_3402397716.jpg	151.0	train	pantheon-exterior	5.24930514767766	0.0
13821816_161994416.jpg	152.0	train	pantheon-exterior	5.5208414271473885	0.1624792367219925
13876697_5948890143.jpg	153.0	train	pantheon-exterior	5.619139850139618	0.0618184059858322
13951551_6969810340.jpg	154.0	train	pantheon-exterior	5.719802632927895	0.0342692844569683
14045833_2513679631.jpg	155.0	train	pantheon-exterior	5.412420220673084	0.0881336256861686
